,Date,Open,High,Low,Close,Adj Close,Volume,Change,Month,Day,Year
221,2/14/2017,2326.1201170000004,2337.580078,2322.169922,2337.580078,2337.580078,3520910000,0.004926642,February,Tuesday,2017
222,2/13/2017,2321.719971,2331.580078,2321.419922,2328.25,2328.25,3349730000,0.002812583,February,Monday,2017
223,2/10/2017,2312.27002,2319.22998,2311.100098,2316.100098,2316.100098,3475020000,0.001656415,February,Friday,2017
224,2/9/2017,2296.699951,2311.080078,2296.610107,2307.8701170000004,2307.8701170000004,3677940000,0.004863572,February,Thursday,2017
225,2/8/2017,2289.550049,2295.909912,2285.3798829999996,2294.669922,2294.669922,3609740000,0.002236192,February,Wednesday,2017
226,2/7/2017,2295.8701170000004,2299.399902,2290.159912,2293.080078,2293.080078,3448690000,-0.001215243,February,Tuesday,2017
227,2/6/2017,2294.280029,2296.179932,2288.570068,2292.560059,2292.560059,3109050000,-0.0007496769999999999,February,Monday,2017
228,2/3/2017,2288.540039,2298.310059,2287.8798829999996,2297.419922,2297.419922,3597970000,0.003880152,February,Friday,2017
229,2/2/2017,2276.689941,2283.969971,2271.649902,2280.850098,2280.850098,3807710000,0.0018272829999999999,February,Thursday,2017
230,2/1/2017,2285.590088,2289.139893,2272.439941,2279.550049,2279.550049,3916610000,-0.0026426609999999997,February,Wednesday,2017
231,1/31/2017,2274.02002,2279.090088,2267.209961,2278.8701170000004,2278.8701170000004,4087450000,0.00213283,January,Tuesday,2017
232,1/30/2017,2286.01001,2286.01001,2268.040039,2280.899902,2280.899902,3591270000,-0.002235383,January,Monday,2017
233,1/27/2017,2299.02002,2299.02002,2291.6201170000004,2294.689941,2294.689941,3135890000,-0.001883446,January,Friday,2017
234,1/26/2017,2298.6298829999996,2300.98999,2294.080078,2296.679932,2296.679932,3610360000,-0.00084831,January,Thursday,2017
235,1/25/2017,2288.8798829999996,2299.550049,2288.8798829999996,2298.3701170000004,2298.3701170000004,3846020000,0.004146235,January,Wednesday,2017
236,1/24/2017,2267.8798829999996,2284.6298829999996,2266.679932,2280.070068,2280.070068,3810960000,0.005375146,January,Tuesday,2017
237,1/23/2017,2267.780029,2271.780029,2257.02002,2265.199951,2265.199951,3152710000,-0.001137711,January,Monday,2017
238,1/20/2017,2269.959961,2276.959961,2265.01001,2271.310059,2271.310059,3524970000,0.000594767,January,Friday,2017
239,1/19/2017,2271.899902,2274.330078,2258.409912,2263.689941,2263.689941,3165970000,-0.003613698,January,Thursday,2017
240,1/18/2017,2269.139893,2272.01001,2263.350098,2271.889893,2271.889893,3315250000,0.001211913,January,Wednesday,2017
241,1/17/2017,2269.139893,2272.080078,2262.810059,2267.889893,2267.889893,3584990000,-0.00055087,January,Tuesday,2017
242,1/13/2017,2272.73999,2278.679932,2271.51001,2274.639893,2274.639893,3081270000,0.0008359530000000001,January,Friday,2017
243,1/12/2017,2271.139893,2271.780029,2254.25,2270.439941,2270.439941,3462130000,-0.000308194,January,Thursday,2017
244,1/11/2017,2268.600098,2275.320068,2260.830078,2275.320068,2275.320068,3620410000,0.0029621659999999996,January,Wednesday,2017
245,1/10/2017,2269.719971,2279.27002,2265.27002,2268.899902,2268.899902,3638790000,-0.000361308,January,Tuesday,2017
246,1/9/2017,2273.590088,2275.48999,2268.899902,2268.899902,2268.899902,3217610000,-0.002062899,January,Monday,2017
247,1/6/2017,2271.139893,2282.100098,2264.060059,2276.97998,2276.97998,3339890000,0.002571434,January,Friday,2017
248,1/5/2017,2268.179932,2271.5,2260.449951,2269.0,2269.0,3761820000,0.000361553,January,Thursday,2017
249,1/4/2017,2261.600098,2272.820068,2261.600098,2270.75,2270.75,3764890000,0.004045765,January,Wednesday,2017
250,1/3/2017,2251.570068,2263.8798829999996,2245.1298829999996,2257.830078,2257.830078,3770530000,0.002780287,January,Tuesday,2017
251,12/30/2016,2251.610107,2253.580078,2233.6201170000004,2238.830078,2238.830078,2670900000,-0.005675950999999999,December,Friday,2016
252,12/29/2016,2249.5,2254.51001,2244.560059,2249.26001,2249.26001,2336370000,-0.000106686,December,Thursday,2016
253,12/28/2016,2270.22998,2271.310059,2249.110107,2249.919922,2249.919922,2392360000,-0.008946256,December,Wednesday,2016
254,12/27/2016,2266.22998,2273.820068,2266.149902,2268.8798829999996,2268.8798829999996,1987080000,0.0011692999999999999,December,Tuesday,2016
255,12/23/2016,2260.25,2263.790039,2258.840088,2263.790039,2263.790039,2020550000,0.001566216,December,Friday,2016
256,12/22/2016,2262.929932,2263.179932,2256.080078,2260.959961,2260.959961,2876320000,-0.00087054,December,Thursday,2016
257,12/21/2016,2270.540039,2271.22998,2265.149902,2265.179932,2265.179932,2852230000,-0.002360719,December,Wednesday,2016
258,12/20/2016,2266.5,2272.560059,2266.139893,2270.76001,2270.76001,3298780000,0.0018795539999999999,December,Tuesday,2016
259,12/19/2016,2259.23999,2267.469971,2258.209961,2262.530029,2262.530029,3248370000,0.001456259,December,Monday,2016
260,12/16/2016,2266.810059,2268.050049,2254.23999,2258.070068,2258.070068,5920340000,-0.003855634,December,Friday,2016
261,12/15/2016,2253.77002,2272.1201170000004,2253.77002,2262.030029,2262.030029,4168200000,0.003664974,December,Thursday,2016
262,12/14/2016,2268.350098,2276.199951,2248.439941,2253.280029,2253.280029,4406970000,-0.006643626,December,Wednesday,2016
263,12/13/2016,2263.320068,2277.530029,2263.320068,2271.719971,2271.719971,3857590000,0.0037113190000000002,December,Tuesday,2016
264,12/12/2016,2258.830078,2264.030029,2252.3701170000004,2256.959961,2256.959961,4034510000,-0.0008279139999999999,December,Monday,2016
265,12/9/2016,2249.72998,2259.800049,2249.22998,2259.530029,2259.530029,3884480000,0.004356100000000001,December,Friday,2016
266,12/8/2016,2241.1298829999996,2251.689941,2237.570068,2246.189941,2246.189941,4200580000,0.002257816,December,Thursday,2016
267,12/7/2016,2210.719971,2241.6298829999996,2208.929932,2241.350098,2241.350098,4501820000,0.013855272,December,Wednesday,2016
268,12/6/2016,2207.26001,2212.780029,2202.209961,2212.22998,2212.22998,3855320000,0.0022516470000000003,December,Tuesday,2016
269,12/5/2016,2200.649902,2209.419922,2199.969971,2204.709961,2204.709961,3895230000,0.0018449360000000001,December,Monday,2016
270,12/2/2016,2191.1201170000004,2197.949951,2188.3701170000004,2191.949951,2191.949951,3779500000,0.00037872599999999997,December,Friday,2016
271,12/1/2016,2200.169922,2202.600098,2187.439941,2191.080078,2191.080078,5063740000,-0.0041314279999999995,December,Thursday,2016
272,11/30/2016,2204.969971,2214.100098,2198.810059,2198.810059,2198.810059,5533980000,-0.002793649,November,Wednesday,2016
273,11/29/2016,2200.76001,2210.459961,2198.149902,2204.659912,2204.659912,3706560000,0.001772071,November,Tuesday,2016
274,11/28/2016,2210.209961,2211.139893,2200.360107,2201.719971,2201.719971,3505650000,-0.003841259,November,Monday,2016
275,11/25/2016,2206.27002,2213.350098,2206.27002,2213.350098,2213.350098,1584600000,0.003209071,November,Friday,2016
276,11/23/2016,2198.550049,2204.719971,2194.51001,2204.719971,2204.719971,3418640000,0.00280636,November,Wednesday,2016
277,11/22/2016,2201.560059,2204.800049,2194.51001,2202.939941,2202.939941,3957940000,0.000626775,November,Tuesday,2016
278,11/21/2016,2186.429932,2198.699951,2186.429932,2198.179932,2198.179932,3607010000,0.005374057,November,Monday,2016
279,11/18/2016,2186.850098,2189.889893,2180.3798829999996,2181.899902,2181.899902,3572400000,-0.002263619,November,Friday,2016
280,11/17/2016,2178.610107,2188.060059,2176.649902,2187.1201170000004,2187.1201170000004,3809160000,0.003906165,November,Thursday,2016
281,11/16/2016,2177.530029,2179.219971,2172.199951,2176.939941,2176.939941,3830590000,-0.00027099,November,Wednesday,2016
282,11/15/2016,2168.290039,2180.840088,2166.3798829999996,2180.389893,2180.389893,4543860000,0.005580366999999999,November,Tuesday,2016
283,11/14/2016,2165.639893,2171.360107,2156.080078,2164.199951,2164.199951,5367200000,-0.0006649039999999999,November,Monday,2016
284,11/11/2016,2162.709961,2165.919922,2152.48999,2164.449951,2164.449951,4988050000,0.000804542,November,Friday,2016
285,11/10/2016,2167.48999,2182.300049,2151.169922,2167.47998,2167.47998,6451640000,-4.61825e-06,November,Thursday,2016
286,11/9/2016,2131.560059,2170.100098,2125.350098,2163.26001,2163.26001,6264150000,0.014871714,November,Wednesday,2016
287,11/8/2016,2129.919922,2146.8701170000004,2123.560059,2139.560059,2139.560059,3916930000,0.004526056,November,Tuesday,2016
288,11/7/2016,2100.590088,2132.0,2100.590088,2131.52002,2131.52002,3736060000,0.014724402,November,Monday,2016
289,11/4/2016,2083.790039,2099.070068,2083.790039,2085.179932,2085.179932,3837860000,0.000667002,November,Friday,2016
290,11/3/2016,2098.800049,2102.560059,2085.22998,2088.659912,2088.659912,3886740000,-0.004831397,November,Thursday,2016
291,11/2/2016,2109.429932,2111.76001,2094.0,2097.939941,2097.939941,4248580000,-0.005446965,November,Wednesday,2016
292,11/1/2016,2128.679932,2131.449951,2097.850098,2111.719971,2111.719971,4532160000,-0.007967361,November,Tuesday,2016
293,10/31/2016,2129.780029,2133.25,2125.530029,2126.149902,2126.149902,3922400000,-0.001704461,October,Monday,2016
294,10/28/2016,2132.22998,2140.719971,2119.360107,2126.409912,2126.409912,4019510000,-0.0027295690000000003,October,Friday,2016
295,10/27/2016,2144.060059,2147.1298829999996,2132.52002,2133.040039,2133.040039,4204830000,-0.0051397909999999995,October,Thursday,2016
296,10/26/2016,2136.969971,2145.72998,2131.590088,2139.429932,2139.429932,3775200000,0.001151144,October,Wednesday,2016
297,10/25/2016,2149.719971,2151.439941,2141.929932,2143.159912,2143.159912,3751340000,-0.003051588,October,Tuesday,2016
298,10/24/2016,2148.5,2154.790039,2146.909912,2151.330078,2151.330078,3357320000,0.001317234,October,Monday,2016
299,10/21/2016,2139.429932,2142.6298829999996,2130.090088,2141.159912,2141.159912,3448850000,0.000808617,October,Friday,2016
300,10/20/2016,2142.51001,2147.179932,2133.439941,2141.340088,2141.340088,3337170000,-0.000546052,October,Thursday,2016
301,10/19/2016,2140.810059,2148.439941,2138.149902,2144.290039,2144.290039,3362670000,0.001625544,October,Wednesday,2016
302,10/18/2016,2138.310059,2144.3798829999996,2135.48999,2139.600098,2139.600098,3170000000,0.000603298,October,Tuesday,2016
303,10/17/2016,2132.949951,2135.610107,2124.429932,2126.5,2126.5,2830390000,-0.0030239579999999998,October,Monday,2016
304,10/14/2016,2139.679932,2149.189941,2132.97998,2132.97998,2132.97998,3228150000,-0.003131287,October,Friday,2016
305,10/13/2016,2130.26001,2138.189941,2114.719971,2132.550049,2132.550049,3580450000,0.0010750039999999998,October,Thursday,2016
306,10/12/2016,2137.669922,2145.360107,2132.77002,2139.179932,2139.179932,2977100000,0.0007063810000000001,October,Wednesday,2016
307,10/11/2016,2161.350098,2161.560059,2128.840088,2136.72998,2136.72998,3438270000,-0.011391083,October,Tuesday,2016
308,10/10/2016,2160.389893,2169.600098,2160.389893,2163.659912,2163.659912,2916550000,0.0015136239999999999,October,Monday,2016
309,10/7/2016,2164.189941,2165.860107,2144.850098,2153.73999,2153.73999,3619890000,-0.004828574,October,Friday,2016
310,10/6/2016,2158.219971,2162.929932,2150.280029,2160.77002,2160.77002,3461550000,0.001181552,October,Thursday,2016
311,10/5/2016,2155.149902,2163.949951,2155.149902,2159.72998,2159.72998,3906550000,0.0021251779999999997,October,Wednesday,2016
312,10/4/2016,2163.3701170000004,2165.459961,2144.01001,2150.48999,2150.48999,3750890000,-0.005953733,October,Tuesday,2016
313,10/3/2016,2164.330078,2164.409912,2154.77002,2161.199951,2161.199951,3137550000,-0.001446234,October,Monday,2016
314,9/30/2016,2156.51001,2175.300049,2156.51001,2168.27002,2168.27002,4173340000,0.00545326,September,Friday,2016
315,9/29/2016,2168.899902,2172.669922,2145.199951,2151.1298829999996,2151.1298829999996,4249220000,-0.008193101999999999,September,Thursday,2016
316,9/28/2016,2161.850098,2172.399902,2151.790039,2171.3701170000004,2171.3701170000004,3891460000,0.004403644,September,Wednesday,2016
317,9/27/2016,2146.040039,2161.1298829999996,2141.550049,2159.929932,2159.929932,3437770000,0.0064723359999999995,September,Tuesday,2016
318,9/26/2016,2158.540039,2158.540039,2145.040039,2146.100098,2146.100098,3216170000,-0.005763127,September,Monday,2016
319,9/23/2016,2173.290039,2173.75,2163.969971,2164.689941,2164.689941,3317190000,-0.003957179,September,Friday,2016
320,9/22/2016,2170.939941,2179.98999,2170.939941,2177.179932,2177.179932,3552830000,0.0028743270000000003,September,Thursday,2016
321,9/21/2016,2144.580078,2165.110107,2139.570068,2163.1201170000004,2163.1201170000004,3712090000,0.008645067,September,Wednesday,2016
322,9/20/2016,2145.939941,2150.800049,2139.169922,2139.76001,2139.76001,3140730000,-0.002879825,September,Tuesday,2016
323,9/19/2016,2143.98999,2153.610107,2135.909912,2139.1201170000004,2139.1201170000004,3163000000,-0.002271407,September,Monday,2016
324,9/16/2016,2146.47998,2146.47998,2131.199951,2139.159912,2139.159912,5014360000,-0.003410266,September,Friday,2016
325,9/15/2016,2125.360107,2151.310059,2122.360107,2147.26001,2147.26001,3373720000,0.010304091,September,Thursday,2016
326,9/14/2016,2127.860107,2141.330078,2119.899902,2125.77002,2125.77002,3664100000,-0.000982248,September,Wednesday,2016
327,9/13/2016,2150.469971,2150.469971,2120.27002,2127.02002,2127.02002,4141670000,-0.01090457,September,Tuesday,2016
328,9/12/2016,2120.860107,2163.300049,2119.1201170000004,2159.040039,2159.040039,4010480000,0.018002098,September,Monday,2016
329,9/9/2016,2169.080078,2169.080078,2127.810059,2127.810059,2127.810059,4233960000,-0.019026508,September,Friday,2016
330,9/8/2016,2182.76001,2184.939941,2177.48999,2181.300049,2181.300049,3727840000,-0.00066886,September,Thursday,2016
331,9/7/2016,2185.169922,2187.8701170000004,2179.070068,2186.159912,2186.159912,3319420000,0.000453049,September,Wednesday,2016
332,9/6/2016,2181.610107,2186.570068,2175.100098,2186.47998,2186.47998,3447650000,0.0022322379999999997,September,Tuesday,2016
333,9/2/2016,2177.48999,2184.8701170000004,2173.590088,2179.97998,2179.97998,3091120000,0.001143514,September,Friday,2016
334,9/1/2016,2171.330078,2173.560059,2157.090088,2170.860107,2170.860107,3392120000,-0.00021644400000000002,September,Thursday,2016
335,8/31/2016,2173.560059,2173.790039,2161.350098,2170.949951,2170.949951,3766390000,-0.001200845,August,Wednesday,2016
336,8/30/2016,2179.449951,2182.27002,2170.409912,2176.1201170000004,2176.1201170000004,3006800000,-0.001527832,August,Tuesday,2016
337,8/29/2016,2170.189941,2183.47998,2170.189941,2180.3798829999996,2180.3798829999996,2654780000,0.004695415,August,Monday,2016
338,8/26/2016,2175.100098,2187.939941,2160.389893,2169.040039,2169.040039,3342340000,-0.0027861059999999996,August,Friday,2016
339,8/25/2016,2173.290039,2179.0,2169.73999,2172.469971,2172.469971,2969310000,-0.00037733900000000003,August,Thursday,2016
340,8/24/2016,2185.090088,2186.659912,2171.25,2175.439941,2175.439941,3148280000,-0.004416361,August,Wednesday,2016
341,8/23/2016,2187.810059,2193.419922,2186.800049,2186.899902,2186.899902,3041490000,-0.000416013,August,Tuesday,2016
342,8/22/2016,2181.580078,2185.149902,2175.959961,2182.639893,2182.639893,2777550000,0.00048580199999999997,August,Monday,2016
343,8/19/2016,2184.23999,2185.0,2175.1298829999996,2183.8701170000004,2183.8701170000004,3084800000,-0.000169337,August,Friday,2016
344,8/18/2016,2181.899902,2187.030029,2180.459961,2187.02002,2187.02002,3300570000,0.002346633,August,Thursday,2016
345,8/17/2016,2177.840088,2183.080078,2168.5,2182.219971,2182.219971,3388910000,0.0020111129999999997,August,Wednesday,2016
346,8/16/2016,2186.23999,2186.23999,2178.139893,2178.149902,2178.149902,3196400000,-0.0037004570000000003,August,Tuesday,2016
347,8/15/2016,2186.080078,2193.810059,2186.080078,2190.149902,2190.149902,3078530000,0.0018616989999999999,August,Monday,2016
348,8/12/2016,2183.73999,2186.280029,2179.419922,2184.050049,2184.050049,3000660000,0.000141985,August,Friday,2016
349,8/11/2016,2177.969971,2188.449951,2177.969971,2185.790039,2185.790039,3423160000,0.0035905309999999997,August,Thursday,2016
350,8/10/2016,2182.810059,2183.409912,2172.0,2175.48999,2175.48999,3254950000,-0.003353507,August,Wednesday,2016
351,8/9/2016,2182.23999,2187.659912,2178.610107,2181.73999,2181.73999,3334300000,-0.000229122,August,Tuesday,2016
352,8/8/2016,2183.76001,2185.439941,2177.850098,2180.889893,2180.889893,3327550000,-0.0013143010000000001,August,Monday,2016
353,8/5/2016,2168.790039,2182.8701170000004,2168.790039,2182.8701170000004,2182.8701170000004,3663070000,0.006492135,August,Friday,2016
354,8/4/2016,2163.51001,2168.189941,2159.070068,2164.25,2164.25,3709200000,0.000342032,August,Thursday,2016
355,8/3/2016,2156.810059,2163.790039,2152.560059,2163.790039,2163.790039,3786530000,0.0032362520000000002,August,Wednesday,2016
356,8/2/2016,2169.939941,2170.199951,2147.580078,2157.030029,2157.030029,3848750000,-0.0059494330000000005,August,Tuesday,2016
357,8/1/2016,2173.149902,2178.290039,2166.209961,2170.840088,2170.840088,3505990000,-0.0010628880000000001,August,Monday,2016
358,7/29/2016,2168.830078,2177.090088,2163.48999,2173.600098,2173.600098,4038840000,0.002199352,July,Friday,2016
359,7/28/2016,2166.050049,2172.850098,2159.73999,2170.060059,2170.060059,3664240000,0.001851301,July,Thursday,2016
360,7/27/2016,2169.810059,2174.97998,2159.070068,2166.580078,2166.580078,3995500000,-0.001488601,July,Wednesday,2016
361,7/26/2016,2168.969971,2173.540039,2160.179932,2169.179932,2169.179932,3442350000,9.68022e-05,July,Tuesday,2016
362,7/25/2016,2173.709961,2173.709961,2161.949951,2168.47998,2168.47998,3057240000,-0.002406016,July,Monday,2016
363,7/22/2016,2166.469971,2175.110107,2163.23999,2175.030029,2175.030029,3023280000,0.003951155,July,Friday,2016
364,7/21/2016,2172.909912,2174.560059,2159.75,2165.169922,2165.169922,3438900000,-0.0035620390000000004,July,Thursday,2016
365,7/20/2016,2166.100098,2175.6298829999996,2164.889893,2173.02002,2173.02002,3211860000,0.0031946459999999998,July,Wednesday,2016
366,7/19/2016,2163.790039,2164.6298829999996,2159.01001,2163.780029,2163.780029,2968340000,-4.626140000000001e-06,July,Tuesday,2016
367,7/18/2016,2162.040039,2168.350098,2159.6298829999996,2166.889893,2166.889893,3009310000,0.002243184,July,Monday,2016
368,7/15/2016,2165.1298829999996,2169.050049,2155.790039,2161.73999,2161.73999,3122600000,-0.0015656770000000001,July,Friday,2016
